,ret_1d,ret_5d,ma_gap,vol_20,dxy_chg_5d_dir,us10y_chg_5d_dir,cpi_surprise_dir,nfp_surprise_dir,fed_exp_level,fed_exp_chg,demand_chg_5d,gpr_level_z,gpr_chg_5d,ev_supply_5d,ev_geo_5d,ev_demand_5d,ev_cpi_5d,ev_jobs_5d,ev_fed_5d,ev_view_5d,inst_bias
2023-09-19,-0.0030654720742946395,0.026217898054059496,0.026782934996274932,0.00902232315495295,0.10454171074100183,-0.10000000000000053,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-09-20,-0.010138945130950816,0.01968743676648632,0.015256990709880291,0.00971055984979811,0.07442904004711925,-0.09999999999999964,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-09-21,-0.007225866580064633,-0.005895784362250467,0.007413345350599343,0.009780097117263882,-0.2584141307082177,-0.20000000000000018,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-09-22,0.004452862751114672,-0.008185886418150545,0.011018621808734252,0.00937522743857557,-0.27359961715855974,-0.11000000000000032,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-09-25,-0.003895169356480821,-0.019872590390676237,0.006648555622103203,0.00918910831284127,-0.7595273025517768,-0.22999999999999954,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-09-26,0.007885863046414698,-0.008921255269966899,0.013626017501735532,0.008966520634244218,-1.0809271692616251,-0.1899999999999995,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-09-27,0.03575107747914252,0.03696876734012644,0.046472559982002615,0.011956408794502901,-1.6737927066386327,-0.2600000000000007,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-09-28,-0.02125329471860926,0.022941339201581812,0.02381819497098281,0.013194390636692054,-0.8073857615785052,-0.09999999999999964,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-09-29,-0.010082277187186683,0.008406199263280456,0.013012974742544259,0.013183979126816504,-0.6394274363822783,-0.14999999999999947,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-10-02,-0.02193729751970963,-0.009635928899948354,-0.00847810663830817,0.013991591712113036,-0.7699343975275719,-0.14000000000000057,4.364357804719849,-4.364357804719847,,,-0.5070511159216973,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-10-03,0.0046054560481039175,-0.012916335898259135,-0.0053165890417794515,0.013638731133723749,-1.0701029278003205,-0.25,3.0895719032666213,-3.089571903266623,-1.0,,-0.5070511159216973,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-10-04,-0.05778488317827879,-0.10645229655568045,-0.061168301768609545,0.018841623683361723,-0.4919932189333176,-0.1200000000000001,2.525234958217329,-2.525234958217334,-0.3156730923174557,,-0.5070511159216973,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-10-05,-0.02293981574922821,-0.1081388175862994,-0.08141211045347418,0.019387608807564762,-1.1140563206027299,-0.1299999999999999,2.188987589427281,-2.188987589427283,-0.7265284591092983,,-0.5070511159216973,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-10-06,0.0058146741661611046,-0.09224186623295161,-0.0728251467174621,0.019349004459703712,-0.8573458580285687,-0.1900000000000004,1.9595917942265406,-1.9595917942265435,-0.817999603566661,,-0.5070511159216973,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-10-09,0.04244888638184108,-0.0278556823314009,-0.029852273274885377,0.021833204890350906,-0.8573458580285687,-0.1900000000000004,1.7902871850985789,-1.7902871850985833,-0.817999603566661,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-10-10,-0.004757769346202423,-0.03721890772570724,-0.03296811257909393,0.021424897510754576,0.6920074193277337,0.14999999999999947,1.6587111717603962,-1.6587111717603966,0.16122043639400596,1.161220436394006,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-10-11,-0.029271533980443465,-0.008705558527871915,-0.05931456401069113,0.022299512039038693,0.6674239813066252,0.15000000000000036,1.5526475085202966,-1.552647508520297,-0.24386090572503172,0.071812186592424,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-10-12,-0.006971182077782245,0.007263075143574049,-0.06209423670830372,0.021739423999307547,0.5562581870922623,0.019999999999999574,1.4647845813401354,-1.4647845813401368,-0.4959928203242972,0.2305356387850011,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-10-13,0.05605218566313663,0.05750058664054958,-0.004316002707803079,0.025513276898880985,-0.1938287708045605,0.15000000000000036,1.3904435743076127,-1.390443574307614,-0.16847464393926215,0.6495249596273989,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-10-16,-0.01181545147950036,0.0032362487792081396,-0.013425056545163017,0.025505013583052866,-0.1938287708045605,0.15000000000000036,1.3264730648561425,-1.326473064856145,-0.338431057659444,0.6495249596273989,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-10-17,0.0,0.007994018125410562,-0.010871932506735682,0.025511952242615262,-0.15618873456211269,-0.16999999999999993,1.270662556831408,-1.2706625568314083,-0.8559494290712292,-1.017169865465235,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-10-18,0.018974166217021526,0.056239718322875554,0.00919970218131283,0.025884190784537804,-0.8512686762287558,-0.33000000000000007,1.221409633104917,-1.2214096331049187,-0.5118524366797181,-0.2679915309546864,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-10-19,0.011818472864515428,0.07502937326517323,0.021163426544625885,0.02599692821205593,-0.4771524412365613,-0.28000000000000025,1.1775205398840123,-1.1775205398840145,-0.14458677642993736,0.3514060438943598,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-10-20,-0.006961627037775031,0.012015560564261563,0.014917775495094432,0.02601595769884026,-0.013430920568247018,-0.2999999999999998,1.1380852759077837,-1.138085275907784,0.22011416287509328,0.3885888068143554,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-10-23,0.0,0.023831012043761923,0.01543899301551388,0.026005483003535577,0.027489792691282045,-0.15000000000000036,1.1023963796102456,-1.1023963796102454,0.2980302656868212,0.6364613233462653,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-10-24,-0.05810666776452855,-0.03427565572076663,-0.038846830688049394,0.028907358513847667,-0.4234885908242614,-0.0,1.0698944274322366,-1.069894427432238,0.15074127827803518,1.0066907073492644,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-10-25,0.019512237328518367,-0.03373758460926979,-0.014701807291032765,0.02794956252834759,0.02237212352643736,-0.040000000000000036,1.0401304461601149,-1.0401304461601142,0.15253799092789092,0.664390427607609,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-10-26,-0.025861465007176676,-0.07141752248096189,-0.03570007771528427,0.02811230916484514,-0.16833874537551807,0.1200000000000001,1.0127393670836637,-1.0127393670836664,0.15418488499648317,0.29877166142642053,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-10-27,0.027616569886424358,-0.0368393255567625,-0.005105255599614722,0.02899398551808657,-0.006471863573120906,0.08999999999999986,0.9874208829065737,-0.9874208829065747,0.3089076354581497,0.08879347258305642,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-10-30,-0.03849149581420974,-0.07533082137097225,-0.03979078926985391,0.029789097021506415,-0.09976915202709602,-0.019999999999999574,0.9639253854237604,-0.9639253854237596,0.7035117306732904,0.4054814649864692,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-10-31,-0.015796569210008826,-0.03302072281645252,-0.05076129507298699,0.029835184365069687,-0.15755215073243178,-0.04999999999999982,0.9420434636713342,-0.9420434636713354,0.6326634123393825,0.4819221340613473,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-11-01,-0.0071844728700929394,-0.059717433015063826,-0.05564972505161325,0.0271308056831351,-0.004119976960437199,0.1800000000000006,1.4237611782614572,1.2713643897382285,0.7770758951935878,0.6245379042656969,0.683862656348555,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-11-02,0.024801762374302427,-0.009054205633584722,-0.030938998692021435,0.027318486609116524,0.9068886767134576,0.1900000000000004,1.3757973791689007,1.2341793383703485,0.3882138131388565,0.23402892814237333,0.683862656348555,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-11-03,-0.023931926966864303,-0.06060270248687338,-0.05347463161694499,0.027796056331802557,1.507523054521931,0.2699999999999996,1.3324045154012814,1.20009808635819,1.0,0.6910923645418503,0.683862656348555,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-11-06,0.003843059338437982,-0.01826814733422566,-0.04630498688439477,0.025864347222606287,1.4255199841824995,0.20999999999999996,1.292898949050419,1.168710826892844,1.0,0.6910923645418503,0.683862656348555,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-11-07,-0.04362535108896459,-0.046096929213181426,-0.08466037349210964,0.027392596455858505,1.4201801731962505,0.2999999999999998,1.2567321423096405,1.1396797379031156,0.33604623141050405,-0.29661718092887845,0.683862656348555,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-11-08,-0.026720646723759067,-0.06563310306684755,-0.10623860009745378,0.02728066941437451,1.3729459529760235,0.27999999999999936,1.2234581647385683,1.1127235006486105,0.39901684117924585,-0.3780590540143419,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-11-09,0.00542796063604456,-0.08500690480510542,-0.09628817647868448,0.027377637044069886,0.6133536455357858,0.04999999999999982,1.1927102673770174,1.0876057020683316,0.20170940610161806,-0.18650440703723845,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-11-10,0.018704357995863674,-0.042370619842377444,-0.07119396411673407,0.024106801109414405,0.6133536455357858,-0.040000000000000036,1.164183677980151,1.0641260196746614,-0.0,-1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-11-13,0.014025836312754336,-0.03218784286806109,-0.052070337827504254,0.024490163491499777,-0.6395480746150373,0.040000000000000036,1.1376227547858588,1.0421134330031745,0.48057310641032597,-1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-11-14,0.0,0.011437508220903503,-0.04697254785102967,0.024490163491499777,0.5960957652380361,0.13999999999999968,1.1128112513566832,1.0214209331140836,1.0,0.663953768589496,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-11-15,-0.020656556829857564,0.017501598114805006,-0.060549778552069,0.02403909150740099,0.8335476515366258,-0.040000000000000036,1.0895648396347968,1.0019213545382044,1.0,0.6009831588207541,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-11-16,-0.05029142093779626,-0.038217783459035815,-0.10065637867093091,0.02544028806016949,0.7800825526639743,0.16999999999999993,1.0677252972041744,0.9835040586878788,1.0,0.798290593898382,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-11-17,0.04019628440120915,-0.01672585705369034,-0.052633169022736404,0.027828071996297814,0.7800825526639743,0.16999999999999993,1.0471559380292308,0.9660722705330977,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-11-20,0.022282503773351614,-0.008469189593093063,-0.023637865191067142,0.028593449459604237,1.7750256480628446,0.20999999999999996,1.0277379840733603,0.9495409217353138,0.9236851275081738,0.4431120210978478,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-11-21,0.0021883255176788907,-0.006280864075414172,-0.017751489279180355,0.02594553787410018,0.9278121137206274,0.03000000000000025,1.009367657098486,0.9338348902260368,0.9052629953616337,-0.09473700463836632,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-11-22,-0.0086524721375687,0.005723220616874691,-0.02129767554923845,0.02537758446431448,0.32599655254722526,0.11000000000000032,0.9919538275982849,0.9188875528984888,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-11-23,0.0,0.05601464155467095,-0.017484462932085165,0.024919100682059967,0.32599655254722526,0.11000000000000032,0.9754160989759706,0.9046395876578757,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-11-24,-0.02044096328497247,-0.004622606131510665,-0.0317093369413346,0.024030073851183373,0.5272752398266634,-0.02999999999999936,0.959683234844264,0.8910379755990626,0.3925853748529695,-0.6074146251470305,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-11-27,-0.009042614808028482,-0.03594772471289076,-0.03600830652395004,0.0228200858966827,0.06677571426313422,0.03000000000000025,0.9446918591132423,0.8780351649646334,1.0,0.07631487249182622,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-11-28,0.020493875183192678,-0.017642175047376973,-0.012585308335003376,0.02333202630264645,0.5270989759956657,0.07000000000000028,0.9303853746581638,0.8655883667716054,1.0,0.09473700463836632,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-11-29,0.018798764522834688,0.009809061613026415,0.00784341732393834,0.02380128505937675,0.716190394116023,0.15000000000000036,0.9167130584196906,0.8536589582817905,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-11-30,-0.024705456238224954,-0.014896394625198539,-0.012756716847553307,0.02347990907228898,0.716190394116023,0.15000000000000036,0.90362929989592,0.842211975330261,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-12-01,-0.02519629391888678,-0.01965172525911285,-0.03378447035210552,0.023537731603164056,0.22302544286896264,0.25,0.13034109696163151,-1.6359682677524627,1.0,0.6074146251470305,0.9290952615338854,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-12-04,-0.014003355738484657,-0.024612466189569027,-0.04272696492241046,0.023556298193159336,-0.24939046208383164,0.10999999999999943,0.12934829939303993,-1.5912815745067241,1.0,0.0,0.9290952615338854,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-12-05,-0.009906520202792812,-0.05501286157555452,-0.04925856550133112,0.021791472327192044,-1.004177592850275,0.16000000000000014,0.12837784851456632,-1.550080731540137,1.0,0.0,0.9290952615338854,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-12-06,-0.04150207454231669,-0.1153137006407059,-0.08664664902884756,0.022849887130302452,-0.598835379945406,0.14999999999999947,0.12742891835751072,-1.5119346743537871,1.0,0.0,0.9290952615338854,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-12-07,-0.000576701284726866,-0.09118494568720781,-0.0828091262027364,0.022757173853964748,-0.2976462741406172,0.23000000000000043,0.12650072507289334,-1.476483452906178,1.0,0.0,0.9290952615338854,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-12-08,0.026892137733385724,-0.039096514034935304,-0.05191215334538768,0.023262979106203577,-0.6822441438557147,-0.010000000000000675,0.1255925242094724,-1.4434238266390633,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-12-11,0.0012627150046764513,-0.023830443291774195,-0.04600644715134461,0.022914779015942705,-0.37784493914387873,0.04999999999999982,0.12470360820370233,-1.4124982722291328,0.9251036956393284,-0.07489630436067163,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-12-12,-0.03873849629214021,-0.052662419381121595,-0.07816502743951137,0.024107836022339523,0.09073501154470698,-0.020000000000000462,0.12383330406244172,-1.3834864879724578,0.20704815363199827,-0.7929518463680018,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-12-13,0.012456708001990613,0.0012963631631857098,-0.060784066675140025,0.024226979542316368,-0.5174499350387496,0.08000000000000007,0.12298097122112889,-1.3561987512103508,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-12-14,0.029920700633089936,0.03179376508100251,-0.029949719358213223,0.02292582527202329,0.8565413473984096,0.21999999999999975,0.12214599956195632,-1.3304706693412067,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-12-15,-0.0020977561709987214,0.002803871176618067,-0.029019126816764995,0.02078487837439275,0.8467158603751024,0.3200000000000003,0.12132780757808427,-1.3061589915834328,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-12-18,0.014454733954309518,0.015995890126251133,-0.011144655659056646,0.020352379194536026,0.8415758480879831,0.28000000000000025,0.12052584067137116,-1.2831382371276465,1.0,0.07489630436067163,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-12-19,0.013296063191044816,0.06803044960943616,0.005015757851719371,0.020662661420030867,1.009680838105531,0.27,0.11973956957226867,-1.2612979580476438,1.0,0.7929518463680018,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-12-20,0.010564909320216032,0.06613865092766158,0.017484148418777323,0.020825519814087517,1.3318245484581603,0.18000000000000016,0.11896848887167841,-1.2405405004231502,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-12-21,-0.004456154831895098,0.031761795462676545,0.01515428257531859,0.020827920621371062,0.21034003159700054,0.029999999999999805,0.11821211565546562,-1.220779159934504,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-12-22,-0.0044761010644354116,0.029383450569239855,0.012006227388291713,0.020390392154034365,0.5643144794226118,0.010000000000000231,0.11746998823333628,-1.2019366523402972,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-12-25,0.0,0.014928716614930337,0.0128821425252994,0.02031042568634425,0.5643144794226118,0.010000000000000231,0.1167416649543741,-1.1839438372196673,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-12-26,0.02695797929650734,0.02859063272039286,0.04039283175314967,0.020715774498723225,0.4819057249429104,0.040000000000000036,0.11602672310240071,-1.1667386468671554,0.9276217679495585,-0.07237823205044147,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-12-27,-0.019508903069360706,-0.0014831796691838761,0.02335202199474118,0.020603023249634426,0.8955735778189533,0.06999999999999984,0.1153247578648531,-1.150265182474448,0.8310462748539993,-0.1689537251460007,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-12-28,-0.03208391452128723,-0.029110939358576005,-0.00589487630144081,0.021082645952918495,0.7596583213763775,0.050000000000000266,0.11463538136948834,-1.1344729475748188,0.8610602894609144,-0.1689537251460007,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2023-12-29,-0.00167340716779929,-0.026308245461939883,-0.005907411581689281,0.020415205406679605,0.538960629921259,0.020000000000000018,0.11395822178366871,-1.1193161947765786,0.5884888339154251,-0.41151116608457494,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-01-01,0.0,-0.026308245461939883,-0.004946707481062518,0.020208711661533305,0.538960629921259,0.020000000000000018,1.2055117761674896,-4.573833634987529,0.5884888339154251,-0.41151116608457494,-2.114914020366432,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-01-02,-0.01788402238074216,-0.07115024713918938,-0.021471150652280002,0.02047159464925821,-0.3205551466722856,-0.06000000000000005,1.1886422359123447,-4.078621682983203,0.4200722521925692,-0.5075495157569894,-2.114914020366432,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-01-03,0.032432252646034776,-0.0192090914237939,0.008623964843860854,0.019493306940370703,-1.0322191826147575,-0.1200000000000001,1.172464121302877,-3.7158816663967973,0.465465053415633,-0.3655812214383663,-2.114914020366432,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-01-04,-0.0070398523884041,0.005834970709089227,-0.0004298671392524156,0.01959744902334218,-1.0222075087999105,-0.15000000000000036,1.1569314069539094,-3.435447426018504,0.3430643179270147,-0.5179959715338998,-2.114914020366432,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-01-05,0.02219269163089166,0.029701069507780176,0.019983817202054333,0.019309519855038072,-0.8167484090632726,-0.16999999999999993,1.1420022465436843,-3.2102661965664643,0.5300886210126131,-0.05840021290281194,-2.114914020366432,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-01-08,-0.04205904169426766,-0.012357972186487487,-0.021688143946851035,0.02165757778459899,-0.8167484090632726,-0.16999999999999993,1.1276384972674136,-3.024293051745395,0.597911680838107,-0.05840021290281194,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-01-09,0.02055872702103656,0.026084777215291233,-0.0037071975461113738,0.020136443218854567,-0.3337005716508745,-0.0699999999999994,1.1138053087967206,-2.8673296114084263,0.6384468573949912,0.21837460520242197,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-01-10,-0.012116296125753934,-0.018463771556497477,-0.01717262408577458,0.020251291866823104,-0.054805598859775095,-0.1299999999999999,1.1004707666533387,-2.7325423671620173,0.15742179184375435,-0.30804326157187867,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-01-11,0.009066245237753456,-0.002357673930339921,-0.008412786492163704,0.019213010181087516,-0.22638203389375722,0.010000000000000231,1.0876055816842405,-2.6151578600517804,0.1928408174576429,-0.1502235004693718,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-01-12,0.009122385307240855,-0.015427980253990725,-0.00015781590297780923,0.01930271636722817,-0.12229034743860279,0.08999999999999986,1.0751828187569163,-2.5117273586224815,0.5188418470917245,-0.011246773920888575,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-01-15,0.0,0.026631061440276937,-0.0003024939233160495,0.019035966680139446,-0.12229034743860279,0.08999999999999986,1.0631776589522417,-2.4196888196765136,0.5188418470917245,-0.011246773920888575,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-01-16,-0.003859944136299198,0.002212390282941179,-0.0034493157135875308,0.01879719206191598,-0.7598611475549522,-0.05000000000000071,1.0515671904743917,-2.337093792450758,0.3293034493321157,-0.3091434080628755,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-01-17,0.002207506415210503,0.016536192823905616,-0.00011081680709867925,0.018625390033032194,-1.067789788696527,-0.05999999999999961,1.040330224267759,-2.2624305563749063,-0.0,-0.15742179184375435,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-01-18,0.020731784531042408,0.028201732117194567,0.020492563247074713,0.019230459150767813,-0.8323352094725678,-0.1599999999999997,1.0294471309631517,-2.194505823642268,-0.017693765683045832,-0.21053458314068874,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-01-19,-0.009085424215234283,0.009993922594719429,0.011509200712512602,0.019315975796883145,-0.9287734033831319,-0.1900000000000004,1.018899696297526,-2.132363386681385,-0.14307657250855313,-0.6619184196002776,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-01-22,0.023958077267245415,0.03395199986196484,0.03437143579706792,0.020051528219773355,-0.9287734033831319,-0.1900000000000004,1.0086709925836497,-2.0752268058413557,-0.14307657250855313,-0.6619184196002776,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-01-23,-0.01096560867472629,0.02684633532353775,0.024206164338212766,0.019254432749342923,-0.4347469104522439,-0.0699999999999994,0.9987452641657991,-2.022458168893612,-0.09254349654618471,-0.4218469458783004,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-01-24,0.00963475939658398,0.03427358830491123,0.03318407782737065,0.01886286184320491,0.45323784990440874,-0.08000000000000007,0.989107825097777,-1.9735278539103556,-0.2618760245169045,-0.2618760245169045,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-01-25,0.02978245703324589,0.04332426080711471,0.0592163703754629,0.018274680521272214,0.04830857932243138,-0.0,0.9797449675314044,-1.9279919861873298,-0.0378553832322388,-0.020161617549192965,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-01-26,0.008367172455183258,0.06077685747753225,0.06333134936434437,0.018255750335743674,0.022296969104185216,-0.0,0.9706438795152148,-1.8854753775991318,-0.20903788123218217,-0.06596130872362904,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-01-29,-0.01589283402757058,0.02092594618271626,0.04398096357185022,0.01878869741554008,-0.19565934712786337,0.03000000000000025,0.9617925710820959,-1.8456584392779225,-0.20903788123218217,-0.06596130872362904,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-01-30,0.013454277983756313,0.04534583284119886,0.05241077477245781,0.018213146142097045,0.41089974327023215,0.08000000000000007,0.9531798076557467,-1.8082670183712801,-0.05854389674236369,0.03399959980382102,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-01-31,-0.025640761761866138,0.010070311682748745,0.024649196947838625,0.018242808130394604,0.0485511023175178,0.1899999999999995,0.9447950499347505,-1.7730644168744167,0.11878661357081004,0.38066263808771456,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-02-01,-0.027128008192689457,-0.0468401535431866,-0.003595219517389836,0.019296304656916657,0.41181450801988095,0.2699999999999996,0.612128923988811,-4.325383227369491,0.3656463423204766,0.4035017255527154,0.9219282724149069,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-02-02,-0.02108223187782432,-0.07628955787619418,-0.023630113492317584,0.019234746586824565,-0.23603579254385387,0.1200000000000001,0.6083210297834587,-3.977953451735541,0.08487325467564223,0.2939111359078244,0.9219282724149069,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-02-05,0.006893726459986205,-0.0535029973886374,-0.018136687537147367,0.01668724068006501,-0.4097512862648811,-0.08999999999999986,0.6045834914451493,-3.70275214685097,-0.22288323985951214,0.2939111359078244,0.9219282724149069,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-02-06,0.00725583305148092,-0.05970144232091279,-0.01161601029200554,0.016139538952202024,-0.2954333450799096,-0.03000000000000025,0.6009141654228505,-3.4777872193570576,-0.06807777529693433,-0.009533878554570642,0.9219282724149069,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-02-07,0.007474384188922656,-0.026586296370123996,-0.005856315925155009,0.015911394921934413,-0.3917527656433384,-0.09999999999999964,0.5973109985910334,-3.2894272335306716,-0.09405968968882829,-0.21284630325963833,0.9219282724149069,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-02-08,0.0314524860212968,0.03199419784386226,0.022762168234892854,0.01719166145151908,-0.6201930468240358,-0.28000000000000025,0.5937720234002688,-3.128713819957105,-0.48379782857257647,-0.8494441708930531,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-02-09,0.008101442454641727,0.06117787217632831,0.028080655970915025,0.017173512796462523,-0.11331491621313639,-0.13999999999999968,0.5902953533420523,-2.989485114253285,-0.8561725153854772,-0.9410457700611194,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-02-12,0.0010405828202229017,0.055324728536565004,0.026286254931507713,0.017166212493198326,0.3388573453427801,-0.0,0.586879178704113,-2.867344996375714,-0.8561725153854772,-0.9410457700611194,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-02-13,0.012274848868315757,0.06034374435339984,0.03491938028996344,0.01721408632046129,-0.4641249747848075,-0.21999999999999975,0.5835217625944565,-2.759061628537082,-1.0,-0.9319222247030656,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-02-14,-0.015921635926289923,0.03694772423818726,0.01626247797088709,0.017762179443041173,-0.4096608160628623,-0.17999999999999972,0.5802214372142244,-2.6621988213508203,-0.6363316331061901,-0.5422719434173618,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-02-15,0.017974234466064942,0.023469472682955406,0.03163932354741483,0.017625305718123277,-0.10926678108156285,-0.08999999999999986,0.5769766003612117,-2.574880699063764,-0.6389759708130892,-0.15517814224051274,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
